Age,workclass,fnlwgt,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,class
*,Private,*,13,*,Adm-clerical,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Private,*,10,*,Adm-clerical,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Self-emp-not-inc,*,9,*,Farming-fishing,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,16,*,Prof-specialty,Husband,White,Male,0,0,*,United-States,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,9,*,Transport-moving,Husband,White,Male,0,1902,*,United-States,<=50K
*,Local-gov,*,10,*,Exec-managerial,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,9,*,Craft-repair,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,13,*,Exec-managerial,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Private,*,9,*,Transport-moving,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Private,*,13,*,Adm-clerical,Husband,White,Male,0,0,*,United-States,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,14,*,Exec-managerial,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,12,*,Prof-specialty,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Machine-op-inspct,Own-child,White,Male,0,0,*,United-States,<=50K
*,Private,*,10,*,Adm-clerical,Own-child,White,Female,0,0,*,United-States,<=50K
*,Private,*,11,*,Prof-specialty,Husband,White,Male,0,0,*,United-States,>50K
*,Self-emp-not-inc,*,12,*,Sales,Unmarried,White,Female,0,0,*,United-States,>50K
*,Private,*,9,*,Transport-moving,Husband,White,Male,0,0,*,United-States,<=50K
*,State-gov,*,13,*,Prof-specialty,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,12,*,Adm-clerical,Unmarried,White,Female,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,13,*,Prof-specialty,Husband,White,Male,0,0,*,United-States,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,5,*,Craft-repair,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Machine-op-inspct,Unmarried,Black,Female,0,0,*,United-States,<=50K
*,Private,*,9,*,Craft-repair,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Private,*,11,*,Craft-repair,Husband,White,Male,0,0,*,United-States,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,3,*,Craft-repair,Husband,White,Male,0,0,*,Mexico,<=50K
*,State-gov,*,10,*,Exec-managerial,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Private,*,9,*,Transport-moving,Husband,White,Male,0,0,*,United-States,<=50K
*,Local-gov,*,12,*,Prof-specialty,Not-in-family,White,Male,0,0,*,United-States,>50K
*,Private,*,9,*,Sales,Unmarried,Amer-Indian-Eskimo,Female,0,0,*,United-States,<=50K
*,Local-gov,*,9,*,Protective-serv,Unmarried,White,Male,0,0,*,United-States,<=50K
*,Private,*,6,*,Craft-repair,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Craft-repair,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,13,*,Adm-clerical,Unmarried,White,Female,0,0,*,United-States,<=50K
*,Private,*,13,*,Exec-managerial,Wife,White,Female,0,0,*,United-States,>50K
*,Local-gov,*,14,*,Prof-specialty,Unmarried,White,Female,0,0,*,United-States,<=50K
*,Private,*,11,*,Craft-repair,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Transport-moving,Own-child,White,Female,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,10,*,Handlers-cleaners,Own-child,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Sales,Husband,White,Male,0,0,*,United-States,<=50K
*,Self-emp-not-inc,*,9,*,Exec-managerial,Unmarried,White,Female,0,0,*,United-States,<=50K
*,Private,*,13,*,Prof-specialty,Husband,White,Male,0,0,*,United-States,<=50K
*,Self-emp-inc,*,9,*,Sales,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,10,*,Craft-repair,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,6,*,Craft-repair,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Private,*,13,*,Sales,Husband,Black,Male,0,0,*,United-States,>50K
*,Self-emp-not-inc,*,10,*,Exec-managerial,Husband,White,Male,0,0,*,United-States,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,9,*,Craft-repair,Own-child,White,Male,0,0,*,United-States,<=50K
*,Private,*,7,*,Sales,Own-child,White,Female,0,0,*,United-States,<=50K
*,Private,*,11,*,Other-service,Own-child,White,Female,0,0,*,United-States,<=50K
*,Private,*,10,*,Adm-clerical,Husband,White,Male,0,0,*,United-States,<=50K
*,Federal-gov,*,13,*,Exec-managerial,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,9,*,Other-service,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Self-emp-inc,*,13,*,Exec-managerial,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Private,*,9,*,Exec-managerial,Unmarried,White,Male,0,0,*,United-States,>50K
*,Local-gov,*,13,*,Prof-specialty,Wife,White,Female,0,0,*,United-States,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,13,*,Adm-clerical,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Private,*,13,*,Exec-managerial,Husband,White,Male,7688,0,*,United-States,>50K
*,Private,*,6,*,Handlers-cleaners,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Machine-op-inspct,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Local-gov,*,9,*,Transport-moving,Husband,White,Male,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Private,*,7,*,Handlers-cleaners,Own-child,White,Male,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,6,*,Transport-moving,Not-in-family,Black,Male,0,0,*,United-States,<=50K
*,State-gov,*,14,*,Prof-specialty,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Private,*,9,*,Craft-repair,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,13,*,Adm-clerical,Husband,White,Male,7298,0,*,United-States,>50K
*,Private,*,11,*,Prof-specialty,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Self-emp-not-inc,*,13,*,Farming-fishing,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Transport-moving,Husband,White,Male,0,2051,*,United-States,<=50K
*,Private,*,12,*,Other-service,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Private,*,9,*,Exec-managerial,Wife,White,Female,0,0,*,United-States,>50K
*,State-gov,*,11,*,Exec-managerial,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,13,*,Prof-specialty,Own-child,White,Male,0,0,*,United-States,<=50K
*,State-gov,*,9,*,Protective-serv,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Craft-repair,Husband,White,Male,0,0,*,United-States,>50K
*,Local-gov,*,13,*,Prof-specialty,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Private,*,14,*,Exec-managerial,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,13,*,Exec-managerial,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Private,*,13,*,Sales,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Machine-op-inspct,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,10,*,Machine-op-inspct,Husband,White,Male,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Private,*,9,*,Handlers-cleaners,Unmarried,White,Male,0,0,*,United-States,<=50K
*,Private,*,10,*,Adm-clerical,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Private,*,13,*,Exec-managerial,Husband,White,Male,15024,0,*,United-States,>50K
*,Private,*,13,*,Sales,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Handlers-cleaners,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Sales,Husband,White,Male,0,0,*,United-States,<=50K
*,Local-gov,*,9,*,Exec-managerial,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,5,*,Other-service,Own-child,Black,Male,0,0,*,United-States,<=50K
*,Private,*,13,*,Exec-managerial,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,13,*,Sales,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Self-emp-inc,*,13,*,Exec-managerial,Husband,White,Male,7688,0,*,United-States,>50K
*,Private,*,9,*,Transport-moving,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Local-gov,*,16,*,Prof-specialty,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,9,*,Sales,Husband,White,Male,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,11,*,Craft-repair,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Private,*,8,*,Other-service,Own-child,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Tech-support,Unmarried,Black,Female,0,0,*,United-States,<=50K
*,Private,*,13,*,Prof-specialty,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Private,*,9,*,Sales,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,15,*,Prof-specialty,Husband,White,Male,0,1977,*,United-States,>50K
*,Private,*,10,*,Sales,Husband,White,Male,0,0,*,United-States,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,10,*,Sales,Unmarried,White,Female,0,0,*,United-States,>50K
*,Local-gov,*,13,*,Protective-serv,Husband,White,Male,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Private,*,10,*,Farming-fishing,Own-child,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Other-service,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,9,*,Sales,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,5,*,Craft-repair,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Handlers-cleaners,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Private,*,13,*,Other-service,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Private,*,7,*,Machine-op-inspct,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,10,*,Exec-managerial,Unmarried,White,Female,0,0,*,United-States,<=50K
*,Private,*,10,*,Handlers-cleaners,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,11,*,Other-service,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Other-service,Own-child,White,Male,0,0,*,United-States,<=50K
*,Private,*,10,*,Exec-managerial,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Private,*,9,*,Transport-moving,Other-relative,White,Male,0,0,*,United-States,<=50K
*,Private,*,10,*,Craft-repair,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Other-service,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Local-gov,*,13,*,Prof-specialty,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Private,*,9,*,Adm-clerical,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Private,*,13,*,Sales,Husband,White,Male,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,12,*,Prof-specialty,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Private,*,10,*,Protective-serv,Unmarried,Black,Female,0,0,*,United-States,<=50K
*,Private,*,6,*,Craft-repair,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Craft-repair,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Self-emp-not-inc,*,10,*,Exec-managerial,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,9,*,Adm-clerical,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,9,*,Protective-serv,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Machine-op-inspct,Husband,White,Male,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Local-gov,*,9,*,Transport-moving,Husband,Black,Male,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Private,*,9,*,Exec-managerial,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,13,*,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,0,0,*,Hong,<=50K
*,Private,*,9,*,Other-service,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Craft-repair,Husband,White,Male,0,0,*,United-States,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Private,*,14,*,Exec-managerial,Husband,White,Male,7688,0,*,United-States,>50K
*,Self-emp-not-inc,*,5,*,Craft-repair,Husband,White,Male,0,0,*,United-States,<=50K
*,State-gov,*,13,*,Prof-specialty,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,13,*,Prof-specialty,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,State-gov,*,10,*,Exec-managerial,Wife,White,Female,0,0,*,United-States,>50K
*,Private,*,9,*,Machine-op-inspct,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Farming-fishing,Own-child,White,Male,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,10,*,Other-service,Own-child,White,Female,0,0,*,United-States,<=50K
*,Private,*,6,*,Craft-repair,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Adm-clerical,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Private,*,9,*,Craft-repair,Other-relative,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Farming-fishing,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,12,*,Tech-support,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,10,*,Exec-managerial,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,15,*,Prof-specialty,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Local-gov,*,9,*,Transport-moving,Unmarried,White,Female,0,0,*,United-States,<=50K
*,Private,*,9,*,Handlers-cleaners,Unmarried,White,Male,0,0,*,United-States,<=50K
*,Private,*,13,*,Sales,Husband,White,Male,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Private,*,8,*,Protective-serv,Own-child,Black,Male,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,10,*,Other-service,Own-child,White,Female,0,0,*,United-States,<=50K
*,Private,*,7,*,Other-service,Wife,Black,Female,0,0,*,United-States,<=50K
*,Private,*,10,*,Sales,Own-child,White,Female,0,0,*,United-States,<=50K
*,Self-emp-not-inc,*,9,*,Farming-fishing,Husband,White,Male,0,0,*,United-States,>50K
*,Self-emp-inc,*,10,*,Sales,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Private,*,14,*,Exec-managerial,Husband,White,Male,0,1902,*,United-States,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Private,*,10,*,Adm-clerical,Own-child,Black,Female,0,0,*,United-States,<=50K
*,Private,*,11,*,Adm-clerical,Own-child,White,Female,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,10,*,Adm-clerical,Own-child,White,Female,0,0,*,United-States,<=50K
*,Private,*,10,*,Craft-repair,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,9,*,Other-service,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Self-emp-not-inc,*,9,*,Sales,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Private,*,12,*,Craft-repair,Own-child,White,Male,0,0,*,United-States,<=50K
*,Private,*,12,*,Adm-clerical,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Self-emp-inc,*,15,*,Prof-specialty,Husband,White,Male,0,0,*,United-States,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Private,*,9,*,Protective-serv,Own-child,White,Male,0,0,*,United-States,<=50K
*,Private,*,10,*,Other-service,Own-child,Asian-Pac-Islander,Male,0,0,*,United-States,<=50K
*,Private,*,6,*,Handlers-cleaners,Own-child,White,Male,0,0,*,United-States,<=50K
*,Private,*,12,*,Exec-managerial,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,10,*,Other-service,Own-child,White,Female,0,0,*,United-States,<=50K
*,Local-gov,*,9,*,Adm-clerical,Own-child,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Craft-repair,Husband,White,Male,0,0,*,United-States,<=50K
*,Local-gov,*,13,*,Prof-specialty,Unmarried,White,Female,0,0,*,United-States,<=50K
*,Private,*,10,*,Other-service,Unmarried,Black,Female,0,0,*,United-States,<=50K
*,Private,*,10,*,Craft-repair,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Local-gov,*,9,*,Other-service,Unmarried,Black,Female,0,0,*,United-States,<=50K
*,State-gov,*,9,*,Tech-support,Husband,White,Male,0,0,*,United-States,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Private,*,9,*,Machine-op-inspct,Husband,White,Male,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,9,*,Craft-repair,Not-in-family,White,Male,0,0,*,United-States,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Self-emp-not-inc,*,9,*,Sales,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,9,*,Adm-clerical,Unmarried,White,Female,0,0,*,United-States,<=50K
*,Private,*,10,*,Adm-clerical,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Private,*,9,*,Other-service,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Federal-gov,*,9,*,Adm-clerical,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Private,*,10,*,Sales,Own-child,White,Female,0,0,*,United-States,<=50K
*,Local-gov,*,12,*,Adm-clerical,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Private,*,13,*,Adm-clerical,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Private,*,7,*,Craft-repair,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,10,*,Adm-clerical,Unmarried,White,Female,0,0,*,United-States,<=50K
*,Private,*,7,*,Handlers-cleaners,Own-child,White,Male,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Self-emp-not-inc,*,13,*,Prof-specialty,Not-in-family,White,Female,0,0,*,United-States,>50K
*,Private,*,11,*,Craft-repair,Own-child,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Exec-managerial,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Local-gov,*,14,*,Prof-specialty,Unmarried,White,Female,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Local-gov,*,14,*,Prof-specialty,Unmarried,White,Female,914,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,11,*,Craft-repair,Husband,White,Male,4386,0,*,United-States,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,14,*,Prof-specialty,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,13,*,Exec-managerial,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,9,*,Craft-repair,Husband,White,Male,0,0,*,United-States,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,State-gov,*,9,*,Other-service,Unmarried,White,Female,0,0,*,United-States,<=50K
*,Private,*,10,*,Sales,Wife,White,Female,0,0,*,United-States,>50K
*,Private,*,9,*,Other-service,Own-child,White,Female,0,0,*,United-States,<=50K
*,Private,*,10,*,Adm-clerical,Unmarried,White,Female,0,0,*,United-States,<=50K
*,Private,*,13,*,Sales,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,5,*,Transport-moving,Husband,White,Male,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,State-gov,*,13,*,Prof-specialty,Not-in-family,Black,Male,0,0,*,United-States,<=50K
*,Local-gov,*,9,*,Craft-repair,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Machine-op-inspct,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,13,*,Exec-managerial,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,8,*,Craft-repair,Husband,White,Male,0,0,*,United-States,<=50K
*,Local-gov,*,9,*,Transport-moving,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Handlers-cleaners,Husband,White,Male,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,13,*,Exec-managerial,Husband,White,Male,0,0,*,United-States,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,9,*,Machine-op-inspct,Husband,White,Male,2829,0,*,United-States,<=50K
*,Private,*,9,*,Machine-op-inspct,Other-relative,White,Male,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,9,*,Other-service,Not-in-family,Black,Female,0,0,*,Jamaica,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,10,*,Handlers-cleaners,Own-child,White,Male,0,0,*,United-States,<=50K
*,Private,*,6,*,Other-service,Not-in-family,Black,Female,0,0,*,United-States,<=50K
*,Private,*,13,*,Sales,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Private,*,14,*,Sales,Husband,White,Male,0,0,*,United-States,>50K
*,Self-emp-not-inc,*,13,*,Exec-managerial,Husband,White,Male,0,0,*,United-States,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,9,*,Craft-repair,Husband,White,Male,0,0,*,United-States,>50K
*,Self-emp-not-inc,*,10,*,Craft-repair,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Sales,Unmarried,Black,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Transport-moving,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Handlers-cleaners,Not-in-family,Black,Male,0,0,*,United-States,<=50K
*,Private,*,13,*,Adm-clerical,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Private,*,9,*,Machine-op-inspct,Own-child,White,Male,0,0,*,United-States,<=50K
*,Private,*,10,*,Craft-repair,Husband,White,Male,0,0,*,United-States,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Local-gov,*,9,*,Protective-serv,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,11,*,Tech-support,Unmarried,Black,Female,0,0,*,United-States,<=50K
*,Federal-gov,*,15,*,Prof-specialty,Not-in-family,White,Female,0,0,*,United-States,>50K
*,Private,*,10,*,Craft-repair,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,9,*,Craft-repair,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Handlers-cleaners,Wife,White,Female,0,0,*,United-States,<=50K
*,Private,*,10,*,Sales,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,8,*,Other-service,Own-child,White,Male,0,0,*,United-States,<=50K
*,Private,*,13,*,Prof-specialty,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,9,*,Sales,Own-child,White,Female,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,10,*,Handlers-cleaners,Own-child,White,Male,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,9,*,Tech-support,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Machine-op-inspct,Own-child,Black,Female,0,0,*,United-States,<=50K
*,Local-gov,*,5,*,Other-service,Own-child,White,Male,0,0,*,United-States,<=50K
*,Federal-gov,*,13,*,Adm-clerical,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Private,*,13,*,Craft-repair,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,State-gov,*,13,*,Adm-clerical,Not-in-family,Black,Female,0,0,*,United-States,<=50K
*,Private,*,9,*,Sales,Other-relative,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Adm-clerical,Own-child,White,Female,0,0,*,United-States,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,12,*,Other-service,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Private,*,10,*,Exec-managerial,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Private,*,12,*,Tech-support,Husband,White,Male,0,0,*,United-States,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,14,*,Exec-managerial,Husband,White,Male,99999,0,*,United-States,>50K
*,Private,*,7,*,Other-service,Not-in-family,White,Male,0,0,*,United-States,<=50K
*,Private,*,9,*,Other-service,Own-child,White,Male,0,0,*,United-States,<=50K
*,Private,*,10,*,Sales,Not-in-family,White,Female,0,0,*,United-States,<=50K
*,Private,*,9,*,Sales,Husband,White,Male,0,0,*,United-States,<=50K
*,State-gov,*,16,*,Prof-specialty,Husband,White,Male,0,1902,*,United-States,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Private,*,11,*,Other-service,Other-relative,White,Female,0,0,*,Mexico,<=50K
*,Private,*,9,*,Handlers-cleaners,Husband,White,Male,0,0,*,United-States,>50K
*,Private,*,9,*,Transport-moving,Husband,White,Male,0,0,*,United-States,<=50K
*,Private,*,4,*,Other-service,Own-child,White,Male,0,0,*,Mexico,<=50K
