Age,workclass,fnlwgt,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,class
*,Unknown/without,*,(5-8),Never-married,Services,Family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Married-civ-spouse,Other,Married,White,Male,-1500,0,*,North-America,>50K
*,Self-employed,*,(13-16),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Stores,Family,White,Male,-1500,0,*,North-America,<=50K
*,Government,*,(9-12),Married-civ-spouse,Stores,Married,Black,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Never-married,Other,Other,White,Male,-1500,0,*,West-Europe,<=50K
*,Self-employed,*,(13-16),Married-civ-spouse,Other,Married,White,Male,-1500,0,*,North-America,>50K
*,Self-employed,*,(9-12),Married-civ-spouse,Other,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Never-married,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(5-8),Married-civ-spouse,Stores,Married,Black,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Stores,Married,White,Female,7500-12500,0,*,North-America,>50K
*,Unknown/without,*,(13-16),Married-civ-spouse,Stores,Married,White,Female,-1500,0,*,North-America,>50K
*,Unknown/without,*,(5-8),Never-married,Stores,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Widowed,Stores,Other,White,Female,1500-3000,0,*,North-America,<=50K
*,Unknown/without,*,(5-8),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Stores,Family,White,Female,-1500,0,*,North-America,<=50K
*,Government,*,(13-16),Never-married,Services,Other,White,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,(13-16),Never-married,Other,Family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Divorced,Stores,Other,White,Female,-1500,0,*,North-America,>50K
*,Self-employed,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,<=50K
*,Government,*,(13-16),Divorced,Other,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Stores,Married,Asian-Pac-Islander,Male,-1500,0,*,South-Asia,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Other,Married,White,Male,-1500,0,*,North-America,<=50K
*,Self-employed,*,(9-12),Married-civ-spouse,Other,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Stores,Married,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(5-8),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,<=50K
*,Government,*,(9-12),Divorced,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,Government,*,(9-12),Divorced,Services,Other,Black,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Services,Married,White,Female,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Separated,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Services,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Services,Married,White,Male,7500-12500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Never-married,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,Government,*,(13-16),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,(13-16),Never-married,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,Self-employed,*,(1-4),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Never-married,Stores,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Services,Family,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Services,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Stores,Family,Black,Female,-1500,0,*,North-America,<=50K
*,Self-employed,*,(13-16),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,(9-12),Never-married,Services,Other,White,Female,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Never-married,Stores,Family,Black,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Divorced,Services,Other,White,Female,-1500,0,*,North-America,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Unknown/without,*,(13-16),Divorced,Other,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Services,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,>50K
*,Self-employed,*,(9-12),Married-civ-spouse,Other,Married,White,Male,-1500,0,*,North-America,<=50K
*,Self-employed,*,(13-16),Married-civ-spouse,Other,Married,White,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,(9-12),Never-married,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,-1500,1740,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Stores,Family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Services,Family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Services,Family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Services,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Other,Family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Stores,Family,White,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Self-employed,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Other,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Stores,Family,White,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Stores,Married,White,Female,-1500,0,*,North-America,>50K
*,Unknown/without,*,(5-8),Never-married,Stores,Other,White,Male,-1500,0,*,North-America,<=50K
*,Government,*,(9-12),Divorced,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Services,Family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Services,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Services,Family,White,Male,-1500,0,*,South-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Services,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Services,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Stores,Other,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,(9-12),Divorced,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Never-married,Other,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(5-8),Never-married,Stores,Family,White,Female,-1500,0,*,North-America,<=50K
*,Government,*,(13-16),Married-civ-spouse,Other,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,>50K
*,Self-employed,*,(13-16),Never-married,Stores,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,4500-7500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Never-married,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Never-married,Stores,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Married-civ-spouse,Other,Married,White,Male,4500-7500,0,*,North-America,<=50K
*,Self-employed,*,(13-16),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,<=50K
*,Self-employed,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,4500-7500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Never-married,Stores,Family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Services,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(1-4),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Divorced,Stores,Family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Married-civ-spouse,Other,Married,White,Male,-1500,1977,*,North-America,>50K
*,Self-employed,*,(13-16),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Married-civ-spouse,Other,Married,White,Male,7500-12500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Never-married,Services,Other,White,Male,-1500,0,*,North-America,<=50K
*,Government,*,(9-12),Married-civ-spouse,Other,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Divorced,Other,Other,White,Female,-1500,0,*,North-America,<=50K
*,Self-employed,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,7500-12500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,>50K
*,Self-employed,*,(9-12),Divorced,Services,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Separated,Stores,Other,White,Female,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Never-married,Services,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,<=50K
*,Self-employed,*,(9-12),Married-civ-spouse,Stores,Married,Black,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Self-employed,*,(9-12),Never-married,Services,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Stores,Married,Amer-Indian-Eskimo,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Other,Married,Black,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,<=50K
*,Self-employed,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Married-civ-spouse,Services,Married,White,Male,4500-7500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,>50K
*,Government,*,(13-16),Married-civ-spouse,Other,Married,White,Male,-1500,0,*,North-America,>50K
*,Self-employed,*,(9-12),Married-civ-spouse,Other,Married,White,Male,-1500,0,*,North-America,<=50K
*,Government,*,(9-12),Married-civ-spouse,Government,Married,White,Male,-1500,0,*,North-America,>50K
*,Government,*,(13-16),Divorced,Other,Other,White,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(5-8),Never-married,Services,Family,White,Male,-1500,0,*,North-America,<=50K
*,Self-employed,*,(9-12),Married-civ-spouse,Stores,Married,White,Female,-1500,0,*,North-America,>50K
*,Unknown/without,*,(13-16),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,(13-16),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Never-married,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Other,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Separated,Services,Other,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Services,Family,White,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,(9-12),Never-married,Services,Other,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,(13-16),Married-civ-spouse,Other,Married,White,Male,12500-25000,0,*,North-America,>50K
*,Unknown/without,*,(1-4),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Never-married,Stores,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Other,Other,White,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Unknown/without,*,(9-12),Never-married,Stores,Other,Asian-Pac-Islander,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Divorced,Services,Family,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Services,Married,White,Male,-1500,1977,*,North-America,>50K
*,Unknown/without,*,(9-12),Separated,Services,Other,White,Male,-1500,0,*,North-America,<=50K
*,Government,*,(9-12),Never-married,Services,Family,White,Male,-1500,0,*,North-America,<=50K
*,Government,*,(13-16),Divorced,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Married-civ-spouse,Other,Married,White,Male,12500-25000,0,*,North-America,>50K
*,Self-employed,*,(9-12),Married-civ-spouse,Other,Married,White,Male,-1500,0,*,North-America,<=50K
*,Self-employed,*,(9-12),Married-civ-spouse,Other,Married,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,(9-12),Never-married,Services,Other,White,Female,-1500,0,*,North-America,<=50K
*,Government,*,(9-12),Never-married,Stores,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Never-married,Services,Family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Divorced,Services,Other,White,Male,-1500,0,*,North-America,<=50K
*,Self-employed,*,(9-12),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Stores,Other,Black,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Never-married,Stores,Family,White,Female,-1500,0,*,North-America,<=50K
*,Government,*,(13-16),Never-married,Stores,Other,Black,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,(9-12),Divorced,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,>50K
*,Government,*,(9-12),Separated,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Never-married,Stores,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,(5-8),Married-civ-spouse,Government,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Never-married,Stores,Other,White,Male,12500-25000,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Other,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Divorced,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(1-4),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,Middle-America,>50K
*,Unknown/without,*,(13-16),Never-married,Stores,Family,White,Male,-1500,0,*,North-America,<=50K
*,Self-employed,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,>50K
*,Self-employed,*,(9-12),Never-married,Services,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Widowed,Stores,Other,Black,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Services,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Never-married,Services,Family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,<=50K
*,Government,*,(9-12),Divorced,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,Government,*,(9-12),Never-married,Services,Family,Black,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Services,Married,Other,Male,-1500,0,*,Middle-America,<=50K
*,Unknown/without,*,(1-4),Married-civ-spouse,Stores,Married,Black,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Unknown/without,*,(9-12),Never-married,Services,Family,Black,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,(9-12),Never-married,Services,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Stores,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(5-8),Married-civ-spouse,Other,Married,Black,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Services,Married,Black,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,<=50K
*,Self-employed,*,(9-12),Never-married,Stores,Other,Black,Male,-1500,0,*,North-America,<=50K
*,Government,*,(9-12),Never-married,Stores,Family,White,Female,-1500,0,*,North-America,<=50K
*,Self-employed,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,7500-12500,0,*,North-America,>50K
*,Self-employed,*,(13-16),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Stores,Married,White,Female,-1500,0,*,West-Europe,<=50K
*,Unknown/without,*,(13-16),Divorced,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Separated,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,Self-employed,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,7500-12500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Divorced,Stores,Other,White,Female,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Divorced,Stores,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Other,Married,White,Male,-1500,0,*,North-America,>50K
*,Self-employed,*,(13-16),Married-civ-spouse,Other,Married,White,Male,12500-25000,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Never-married,Services,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Never-married,Stores,Family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,Government,*,(13-16),Married-civ-spouse,Other,Married,White,Male,-1500,0,*,North-America,<=50K
*,Government,*,(9-12),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,(9-12),Never-married,Services,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Divorced,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,(13-16),Never-married,Stores,Family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Stores,Family,White,Male,-1500,0,*,Middle-America,<=50K
*,Self-employed,*,(9-12),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Services,Family,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Government,*,(9-12),Married-civ-spouse,Government,Married,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,(13-16),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Stores,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Services,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Divorced,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Services,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(5-8),Divorced,Services,Other,White,Female,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Services,Married,Asian-Pac-Islander,Male,-1500,0,*,North-Asia,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Services,Married,Black,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Stores,Other,Black,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Divorced,Stores,Other,White,Female,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Never-married,Stores,Family,White,Male,-1500,0,*,North-America,<=50K
*,Self-employed,*,(9-12),Never-married,Services,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Widowed,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Other,Married,Amer-Indian-Eskimo,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Divorced,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Stores,Married,Black,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Never-married,Stores,Other,Amer-Indian-Eskimo,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Never-married,Other,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Never-married,Stores,Other,White,Male,7500-12500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(1-4),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,Middle-America,<=50K
*,Government,*,(9-12),Divorced,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Other,Married,White,Male,7500-12500,0,*,North-America,>50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Never-married,Stores,Family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(1-4),Married-civ-spouse,Services,Married,White,Male,-1500,0,*,Middle-America,<=50K
*,Unknown/without,*,(9-12),Divorced,Stores,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Married-civ-spouse,Services,Married,Black,Male,-1500,0,*,Middle-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Services,Family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Never-married,Services,Family,White,Male,-1500,0,*,North-America,<=50K
*,Government,*,(9-12),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Separated,Services,Other,Black,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Married-civ-spouse,Stores,Married,White,Male,12500-25000,0,*,North-America,>50K
*,Self-employed,*,(9-12),Married-civ-spouse,Other,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Married-civ-spouse,Other,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(13-16),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,(9-12),Divorced,Services,Other,White,Male,-1500,0,*,North-America,>50K
*,Government,*,(13-16),Married-civ-spouse,Stores,Married,White,Male,-1500,0,*,North-America,>50K
